交易日期,合约系列,成交量,持仓量,持仓量变化,成交额,行权量,隐含波动率,隐含波动率(%)
2025-05-12,zn2506,57314,41812,1190,4107.9845,0.0,0.172794,17.2794
2025-05-12,小计,62325,48953,1952,4864.3295,0.0,,
2025-05-12,zn2508,43,608,5,8.895,0.0,0.173812,17.3812
2025-05-12,zn2507,4968,6533,757,747.45,0.0,0.17308,17.308
2025-05-13,zn2509,64,18,18,11.1045,0.0,0.161183,16.1183
2025-05-13,zn2506,37514,41443,-369,2487.2615,0.0,0.171646,17.1646
2025-05-13,zn2507,5280,7243,710,1148.1515,10.0,0.168904,16.8904
2025-05-13,zn2508,11,607,-1,3.24,0.0,0.158265,15.8265
2025-05-13,小计,42869,49311,358,3649.7575,10.0,,
2025-05-14,zn2508,140,611,4,15.185,0.0,0.173092,17.3092
2025-05-14,zn2509,155,73,55,39.0125,0.0,0.148849,14.8849
2025-05-14,小计,87801,52250,2939,7022.7845,0.0,,
2025-05-14,zn2506,76324,42271,828,5343.983,0.0,0.171404,17.1404
2025-05-14,zn2507,11182,9295,2052,1624.604,0.0,0.167211,16.7211
2025-05-15,小计,60666,52407,157,4151.91,0.0,,
2025-05-15,zn2509,259,109,36,54.2485,0.0,0.159926,15.9926
2025-05-15,zn2506,52405,41242,-1029,3268.2155,0.0,0.16839,16.839
2025-05-15,zn2507,7967,10411,1116,825.58,0.0,0.170373,17.0373
2025-05-15,zn2508,35,645,34,3.866,0.0,0.164736,16.4736
2025-05-16,小计,46529,53586,1179,2813.4205,0.0,,
2025-05-16,zn2509,4,109,0,0.4925,0.0,0.153882,15.3882
2025-05-16,zn2507,9310,12424,2013,652.3815,0.0,0.178966,17.8966
2025-05-16,zn2508,26,670,25,1.623,0.0,0.191271,19.1271
2025-05-16,zn2506,37189,40383,-859,2158.9235,0.0,0.162653,16.2653
2025-05-19,zn2508,23,683,13,2.6095,0.0,0.173212,17.3212
2025-05-19,zn2506,42001,40944,561,1869.258,0.0,0.178422,17.8422
2025-05-19,zn2507,6424,13039,615,595.9305,0.0,0.181978,18.1978
2025-05-19,小计,48472,54777,1191,2472.206,0.0,,
2025-05-19,zn2509,24,111,2,4.408,0.0,0.158675,15.8675
2025-05-20,zn2507,5766,14064,1025,382.2845,0.0,0.168748,16.8748
2025-05-20,小计,35161,54222,-555,1597.3175,8.0,,
2025-05-20,zn2508,59,712,29,9.68,0.0,0.158592,15.8592
2025-05-20,zn2506,29312,39328,-1616,1203.434,8.0,0.166278,16.6278
2025-05-20,zn2509,24,118,7,1.919,0.0,0.166116,16.6116
2025-05-21,zn2509,39,132,14,4.695,0.0,0.16079,16.079
2025-05-21,小计,57910,54779,557,2647.8345,14.0,,
2025-05-21,zn2506,49747,39022,-306,1970.007,14.0,0.147588,14.7588
2025-05-21,zn2508,116,767,55,15.5595,0.0,0.16064,16.064
2025-05-21,zn2507,8008,14858,794,657.573,0.0,0.165272,16.5272
2025-05-22,zn2508,90,841,74,9.15,0.0,0.162131,16.2131
2025-05-22,小计,67119,57044,2265,2593.397,70.0,,
2025-05-22,zn2507,8003,17215,2357,703.8195,1.0,0.156048,15.6048
2025-05-22,zn2506,58996,38847,-175,1876.057,69.0,0.143368,14.3368
2025-05-22,zn2509,30,141,9,4.3705,0.0,0.15604,15.604
2025-05-23,zn2508,163,852,11,22.3115,0.0,0.154195,15.4195
2025-05-23,zn2506,47301,37952,-895,1156.641,166.0,0.125273,12.5273
2025-05-23,zn2507,10340,18885,1670,868.552,0.0,0.150651,15.0651
2025-05-23,zn2509,335,222,81,31.113,0.0,0.166634,16.6634
2025-05-23,小计,58139,57911,867,2078.6175,166.0,,
2025-05-26,小计,55633,22517,-35394,2718.418,4041.0,,
2025-05-26,zn2506,41624,0,-37952,914.903,4039.0,0.142328,14.2328
2025-05-26,zn2507,13539,21073,2188,1596.4045,1.0,0.145767,14.5767
2025-05-26,zn2509,121,256,34,15.621,0.0,0.15908,15.908
2025-05-26,zn2508,349,1188,336,191.4895,1.0,0.135489,13.5489
2025-05-27,小计,86118,31453,8936,8161.3195,0.0,,
2025-05-27,zn2508,3689,2892,1704,774.656,0.0,0.161581,16.1581
2025-05-27,zn2509,243,313,57,22.076,0.0,0.166613,16.6613
2025-05-27,zn2507,82186,28248,7175,7364.5875,0.0,0.152494,15.2494
2025-05-28,zn2507,38570,29709,1461,2830.0365,0.0,0.152031,15.2031
2025-05-28,zn2508,4345,3889,997,307.9835,0.0,0.161092,16.1092
2025-05-28,zn2509,34,323,10,1.7625,0.0,0.172879,17.2879
2025-05-28,小计,42949,33921,2468,3139.7825,0.0,,
2025-05-29,zn2507,44636,32409,2700,3002.678,0.0,0.152039,15.2039
2025-05-29,zn2508,4343,4428,539,276.0795,0.0,0.167467,16.7467
2025-05-29,小计,49018,37166,3245,3282.6285,0.0,,
2025-05-29,zn2509,39,329,6,3.871,0.0,0.156994,15.6994
2025-05-30,zn2507,39896,34816,2407,2757.0925,0.0,0.159808,15.9808
2025-05-30,zn2509,16,329,0,1.3185,0.0,0.159935,15.9935
2025-05-30,zn2508,6484,5703,1275,546.606,0.0,0.161983,16.1983
2025-05-30,小计,46396,40848,3682,3305.017,0.0,,
2025-06-03,zn2507,33896,37243,2427,2482.8075,0.0,0.161655,16.1655
2025-06-03,小计,43817,45073,4225,3337.797,0.0,,
2025-06-03,zn2508,9886,7499,1796,852.9335,0.0,0.167589,16.7589
2025-06-03,zn2509,35,331,2,2.056,0.0,0.151487,15.1487
2025-06-04,zn2509,39,337,6,3.147,0.0,0.146962,14.6962
2025-06-04,小计,45081,47476,2403,3259.113,0.0,,
2025-06-04,zn2508,7921,8360,861,724.331,0.0,0.161247,16.1247
2025-06-04,zn2507,37121,38779,1536,2531.635,0.0,0.154301,15.4301
2025-06-05,zn2508,6717,8417,57,484.277,0.0,0.157394,15.7394
2025-06-05,zn2507,31070,37849,-930,2068.0115,0.0,0.153451,15.3451
2025-06-05,zn2509,41,350,13,6.821,0.0,0.136227,13.6227
2025-06-05,小计,37828,46616,-860,2559.1095,0.0,,
2025-06-06,小计,45283,47887,1271,3421.83,0.0,,
2025-06-06,zn2508,11811,9641,1224,1100.4965,0.0,0.152563,15.2563
2025-06-06,zn2507,33457,37890,41,2320.108,0.0,0.15182,15.182
2025-06-06,zn2509,15,356,6,1.2255,0.0,0.237617,23.7617
2025-06-09,zn2509,138,389,33,32.4475,0.0,0.153476,15.3476
2025-06-09,小计,76199,52432,4545,5883.733,0.0,,
2025-06-09,zn2508,14153,11428,1787,1546.712,0.0,0.160648,16.0648
2025-06-09,zn2507,61908,40615,2725,4304.5735,0.0,0.178614,17.8614
2025-06-10,zn2509,34,412,23,4.191,0.0,0.146704,14.6704
2025-06-10,zn2508,11426,12635,1207,1480.086,0.0,0.168442,16.8442
2025-06-10,zn2507,46389,39969,-646,2815.242,0.0,0.172859,17.2859
2025-06-10,小计,57849,53016,584,4299.519,0.0,,
2025-06-11,zn2507,46601,40015,46,2580.5,0.0,0.152395,15.2395
2025-06-11,zn2508,8128,12549,-86,975.0165,0.0,0.158881,15.8881
2025-06-11,zn2509,183,476,64,25.587,0.0,0.155026,15.5026
2025-06-11,小计,54912,53040,24,3581.1035,0.0,,
2025-06-12,zn2507,30469,40304,289,1726.57,0.0,0.146789,14.6789
2025-06-12,zn2509,109,479,3,12.736,0.0,0.154631,15.4631
2025-06-12,zn2508,6486,12878,329,599.8525,0.0,0.159566,15.9566
2025-06-12,小计,37064,53661,621,2339.1585,0.0,,
2025-06-13,zn2509,133,487,8,17.02,0.0,0.151461,15.1461
2025-06-13,zn2508,12629,14462,1584,1312.1045,0.0,0.159226,15.9226
2025-06-13,zn2507,69895,40438,134,3795.895,1.0,0.160852,16.0852
2025-06-13,小计,82657,55387,1726,5125.0195,1.0,,
2025-06-16,zn2510,123,12,12,12.31,0.0,0.151766,15.1766
2025-06-16,zn2509,7,489,2,1.7005,0.0,0.151896,15.1896
2025-06-16,zn2508,10524,15481,1019,897.0155,0.0,0.172317,17.2317
2025-06-16,zn2507,73117,41922,1484,3752.9725,0.0,0.184448,18.4448
2025-06-16,小计,83771,57904,2517,4663.9985,0.0,,
2025-06-17,zn2509,11,497,8,1.0615,0.0,0.150607,15.0607
2025-06-17,zn2507,46615,42257,335,2142.071,25.0,0.168502,16.8502
2025-06-17,zn2510,126,91,79,8.971,0.0,0.169849,16.9849
2025-06-17,小计,55092,58963,1059,2810.3465,28.0,,
2025-06-17,zn2508,8340,16118,637,658.243,3.0,0.163339,16.3339
2025-06-18,zn2508,9813,17705,1587,824.793,0.0,0.151055,15.1055
2025-06-18,zn2509,17,495,-2,8.795,0.0,0.257315,25.7315
2025-06-18,zn2507,54060,42304,47,2376.479,0.0,0.156684,15.6684
2025-06-18,小计,64012,60640,1677,3216.4325,0.0,,
2025-06-18,zn2510,122,136,45,6.3655,0.0,0.146252,14.6252
2025-06-19,小计,72875,62610,1970,3021.421,1.0,,
2025-06-19,zn2507,64017,43814,1510,2353.087,1.0,0.15402,15.402
2025-06-19,zn2510,26,139,3,3.635,0.0,0.14903,14.903
2025-06-19,zn2508,8793,18152,447,659.751,0.0,0.153699,15.3699
2025-06-19,zn2509,39,505,10,4.948,0.0,0.15135,15.135
2025-06-20,zn2510,22,141,2,1.4905,0.0,0.143426,14.3426
2025-06-20,zn2507,65421,42784,-1030,2172.9855,1.0,0.14916,14.916
2025-06-20,zn2509,301,726,221,143.3595,0.0,0.127868,12.7868
2025-06-20,zn2508,8699,18993,841,1011.5905,0.0,0.1582,15.82
2025-06-20,小计,74443,62644,34,3329.426,1.0,,
2025-06-23,zn2510,23,147,6,1.3675,0.0,0.148209,14.8209
2025-06-23,zn2509,14,739,13,2.9535,0.0,0.143755,14.3755
2025-06-23,小计,70803,62072,-572,2520.505,70.0,,
2025-06-23,zn2507,59916,41247,-1537,1467.2325,70.0,0.177088,17.7088
2025-06-23,zn2508,10850,19939,946,1048.9515,0.0,0.155384,15.5384
2025-06-24,zn2510,73,162,15,6.7625,0.0,0.147366,14.7366
2025-06-24,zn2507,90368,0,-41247,2300.61,4362.0,0.164043,16.4043
2025-06-24,小计,111723,25804,-36268,4529.2205,4362.0,,
2025-06-24,zn2508,21258,24880,4941,2208.432,0.0,0.146568,14.6568
2025-06-24,zn2509,24,762,23,13.416,0.0,0.139238,13.9238
2025-06-25,zn2508,24353,27149,2269,1645.5035,0.0,0.147291,14.7291
2025-06-25,zn2509,128,853,91,17.4725,0.0,0.139733,13.9733
2025-06-25,小计,24548,28175,2371,1666.413,0.0,,
2025-06-25,zn2510,67,173,11,3.437,0.0,0.145378,14.5378
2025-06-26,zn2510,63,190,17,3.4995,0.0,0.137683,13.7683
2025-06-26,zn2509,1453,1633,780,256.178,0.0,0.14264,14.264
2025-06-26,zn2508,34752,31179,4030,2715.729,0.0,0.14229,14.229
2025-06-26,小计,36268,33002,4827,2975.4065,0.0,,
2025-06-27,zn2508,47475,35086,3907,4507.6695,0.0,0.153633,15.3633
2025-06-27,小计,51319,38270,5268,5124.457,0.0,,
2025-06-27,zn2510,76,206,16,5.2565,0.0,0.146573,14.6573
2025-06-27,zn2509,3768,2978,1345,611.531,0.0,0.153724,15.3724
2025-06-30,小计,31294,39860,1590,2804.12,0.0,,
2025-06-30,zn2509,4500,3935,957,397.1665,0.0,0.156813,15.6813
2025-06-30,zn2510,18,222,16,0.8065,0.0,0.158934,15.8934
2025-06-30,zn2508,26776,35703,617,2406.147,0.0,0.161282,16.1282
2025-07-01,zn2509,7614,4733,798,604.585,0.0,0.156496,15.6496
2025-07-01,zn2510,135,268,46,14.601,0.0,0.149122,14.9122
2025-07-01,小计,37627,39734,-126,3040.0845,0.0,,
2025-07-01,zn2508,29878,34733,-970,2420.8985,0.0,0.155746,15.5746
2025-07-02,小计,23254,40340,606,1814.343,0.0,,
2025-07-02,zn2509,2487,5151,418,320.3585,0.0,0.154008,15.4008
2025-07-02,zn2510,54,266,-2,4.432,0.0,0.156992,15.6992
2025-07-02,zn2508,20713,34923,190,1489.5525,0.0,0.152021,15.2021
2025-07-03,zn2508,27804,34008,-915,2143.0805,0.0,0.15179,15.179
2025-07-03,zn2509,1852,5407,256,168.0875,0.0,0.15622,15.622
2025-07-03,小计,29733,39691,-649,2317.7985,0.0,,
2025-07-03,zn2510,77,276,10,6.6305,0.0,0.151305,15.1305
2025-07-04,zn2509,2764,5591,184,214.766,0.0,0.153051,15.3051
2025-07-04,小计,29673,40488,797,2047.852,0.0,,
2025-07-04,zn2510,139,330,54,16.7785,0.0,0.140979,14.0979
2025-07-04,zn2508,26770,34567,559,1816.3075,0.0,0.148186,14.8186
2025-07-07,小计,30220,40035,-453,1991.787,0.0,,
2025-07-07,zn2509,3863,5804,213,328.108,0.0,0.152177,15.2177
2025-07-07,zn2508,26357,33901,-666,1663.679,0.0,0.151177,15.1177
2025-07-07,zn2510,0,330,0,0.0,0.0,0.152177,15.2177
2025-07-08,小计,37584,42421,2386,2799.958,0.0,,
2025-07-08,zn2508,32906,35503,1602,2161.5985,0.0,0.150091,15.0091
2025-07-08,zn2510,57,364,34,5.356,0.0,0.159893,15.9893
2025-07-08,zn2509,4621,6554,750,633.0035,0.0,0.153529,15.3529
2025-07-09,zn2509,5441,7631,1077,556.998,0.0,0.145311,14.5311
2025-07-09,小计,31629,44220,1799,2118.557,0.0,,
2025-07-09,zn2508,26147,36215,712,1556.7005,0.0,0.143052,14.3052
2025-07-09,zn2510,41,374,10,4.8585,0.0,0.154802,15.4802
2025-07-10,zn2508,38479,35678,-537,2259.138,0.0,0.145682,14.5682
2025-07-10,zn2509,5786,8515,884,501.482,0.0,0.142638,14.2638
2025-07-10,zn2510,1,373,-1,0.1555,0.0,0.117814,11.7814
2025-07-10,小计,44266,44566,346,2760.7755,0.0,,
2025-07-11,小计,39601,48026,3460,2615.474,3.0,,
2025-07-11,zn2509,4815,9359,844,627.8605,0.0,0.142059,14.2059
2025-07-11,zn2510,1,374,1,0.127,0.0,0.137184,13.7184
2025-07-11,zn2508,34785,38293,2615,1987.4865,3.0,0.149396,14.9396
2025-07-14,小计,37873,48053,27,2103.0235,0.0,,
2025-07-14,zn2509,4713,9370,11,370.052,0.0,0.156532,15.6532
2025-07-14,zn2508,33140,38293,0,1732.5635,0.0,0.165672,16.5672
2025-07-14,zn2510,20,390,16,0.408,0.0,0.209582,20.9582
2025-07-15,zn2509,3680,10246,876,305.6205,0.0,0.154457,15.4457
2025-07-15,zn2510,13,401,11,0.231,0.0,0.201689,20.1689
2025-07-15,小计,31576,48159,106,1650.431,0.0,,
2025-07-15,zn2508,27883,37512,-781,1344.5795,0.0,0.158174,15.8174
2025-07-16,zn2508,27861,36738,-774,1284.4225,0.0,0.149405,14.9405
2025-07-16,小计,30372,47645,-514,1489.765,0.0,,
2025-07-16,zn2509,2396,10438,192,193.1415,0.0,0.153622,15.3622
2025-07-16,zn2510,115,469,68,12.201,0.0,0.160343,16.0343
2025-07-17,zn2510,83,505,36,8.387,0.0,0.154008,15.4008
2025-07-17,小计,35299,49322,1677,1434.181,0.0,,
2025-07-17,zn2508,31109,37870,1132,1134.2395,0.0,0.14473,14.473
2025-07-17,zn2509,4107,10947,509,291.5545,0.0,0.146748,14.6748
2025-07-18,zn2510,193,552,47,7.9655,0.0,0.164229,16.4229
2025-07-18,zn2509,8502,12581,1634,727.057,0.0,0.144778,14.4778
2025-07-18,小计,65655,51757,2435,3120.742,0.0,,
2025-07-18,zn2508,56960,38624,754,2385.7195,0.0,0.143668,14.3668
2025-07-21,zn2510,211,619,67,20.6815,0.0,0.160839,16.0839
2025-07-21,小计,118922,55043,3286,7256.6235,86.0,,
2025-07-21,zn2508,101479,39919,1295,5202.062,86.0,0.187786,18.7786
2025-07-21,zn2509,17232,14505,1924,2033.88,0.0,0.154626,15.4626
2025-07-22,小计,76315,57664,2621,5310.3445,47.0,,
2025-07-22,zn2509,16007,19026,4521,2087.338,0.0,0.162911,16.2911
2025-07-22,zn2508,60254,37992,-1927,3220.036,47.0,0.187467,18.7467
2025-07-22,zn2510,54,646,27,2.9705,0.0,0.155326,15.5326
2025-07-23,zn2508,53582,37903,-89,2186.954,119.0,0.18971,18.971
2025-07-23,小计,67463,59534,1870,3692.9925,119.0,,
2025-07-23,zn2509,13669,20880,1854,1477.834,0.0,0.171273,17.1273
2025-07-23,zn2510,212,751,105,28.2045,0.0,0.163074,16.3074
2025-07-24,zn2509,14113,22915,2035,1402.46,0.0,0.168684,16.8684
2025-07-24,zn2508,52985,34997,-2906,1800.3565,618.0,0.191387,19.1387
2025-07-24,zn2510,17,753,2,1.1795,0.0,0.165439,16.5439
2025-07-24,小计,67115,58665,-869,3203.996,618.0,,
2025-07-25,zn2510,13,761,8,2.009,0.0,0.155274,15.5274
2025-07-25,zn2508,38139,0,-34997,737.315,7670.0,0.150673,15.0673
2025-07-25,zn2509,16036,24512,1597,1589.0305,0.0,0.166506,16.6506
2025-07-25,小计,54188,25273,-33392,2328.3545,7670.0,,
2025-07-28,小计,31715,27858,2585,2884.3085,0.0,,
2025-07-28,zn2510,257,922,161,26.9575,0.0,0.191486,19.1486
2025-07-28,zn2509,31458,26936,2424,2857.351,0.0,0.174981,17.4981
2025-07-29,zn2510,5607,3292,2370,734.755,0.0,0.154601,15.4601
2025-07-29,zn2509,24023,27761,825,1939.7855,0.0,0.152032,15.2032
2025-07-29,小计,29651,31074,3216,2676.9125,0.0,,
2025-07-29,zn2511,21,21,21,2.372,0.0,0.14757,14.757
2025-07-30,zn2511,17,30,9,2.9935,0.0,0.136921,13.6921
2025-07-30,zn2510,3572,3778,486,305.1235,0.0,0.148198,14.8198
2025-07-30,zn2509,25290,28744,983,1813.095,0.0,0.1503,15.03
2025-07-30,小计,28879,32552,1478,2121.212,0.0,,
2025-07-31,小计,35752,32885,333,2545.051,0.0,,
2025-07-31,zn2511,8,38,8,1.051,0.0,0.21734,21.734
2025-07-31,zn2509,31923,28435,-309,2234.575,0.0,0.138092,13.8092
2025-07-31,zn2510,3821,4412,634,309.425,0.0,0.143211,14.3211
2025-08-01,zn2510,4890,5171,759,302.4615,0.0,0.138753,13.8753
2025-08-01,小计,24989,34351,1466,1355.628,0.0,,
2025-08-01,zn2511,8,39,1,1.0615,0.0,0.137233,13.7233
2025-08-01,zn2509,20091,29141,706,1052.105,0.0,0.136982,13.6982
2025-08-04,小计,23391,36049,1698,1342.258,0.0,,
2025-08-04,zn2511,3,42,3,0.078,0.0,0.150521,15.0521
2025-08-04,zn2509,19910,30196,1055,1093.744,0.0,0.140009,14.0009
2025-08-04,zn2510,3478,5811,640,248.436,0.0,0.147892,14.7892
2025-08-05,zn2511,1,42,0,0.228,0.0,0.120273,12.0273
2025-08-05,小计,17102,36510,461,968.076,0.0,,
2025-08-05,zn2509,14175,30250,54,766.571,0.0,0.136069,13.6069
2025-08-05,zn2510,2926,6218,407,201.277,0.0,0.142692,14.2692
2025-08-06,zn2511,1,43,1,0.2085,0.0,0.11283,11.283
2025-08-06,zn2509,16427,30718,468,880.9205,0.0,0.133321,13.3321
2025-08-06,zn2510,2269,6733,515,153.9325,0.0,0.143775,14.3775
2025-08-06,小计,18697,37494,984,1035.0615,0.0,,
2025-08-07,zn2509,42350,33046,2328,2327.074,0.0,0.146639,14.6639
2025-08-07,小计,47427,40683,3189,2765.051,0.0,,
2025-08-07,zn2511,0,43,0,0.0,0.0,0.144912,14.4912
2025-08-07,zn2510,5077,7594,861,437.977,0.0,0.144912,14.4912
2025-08-08,zn2510,3309,8254,660,284.127,0.0,0.14223,14.223
2025-08-08,小计,25522,40289,-394,1484.941,0.0,,
2025-08-08,zn2509,22213,31992,-1054,1200.814,0.0,0.137662,13.7662
2025-08-08,zn2511,0,43,0,0.0,0.0,0.14223,14.223
2025-08-11,小计,30130,41995,1706,1681.248,0.0,,
2025-08-11,zn2509,25880,33254,1262,1296.6515,0.0,0.143417,14.3417
2025-08-11,zn2511,26,49,6,4.2615,0.0,0.152917,15.2917
2025-08-11,zn2510,4224,8692,438,380.335,0.0,0.15195,15.195
2025-08-12,zn2510,2696,8967,275,263.552,0.0,0.150618,15.0618
2025-08-12,zn2509,20140,33061,-193,1236.1195,1.0,0.140352,14.0352
2025-08-12,小计,23025,42146,151,1535.285,1.0,,
2025-08-12,zn2511,189,118,69,35.6135,0.0,0.126747,12.6747
2025-08-13,小计,26762,44306,2160,1546.9655,0.0,,
2025-08-13,zn2511,0,118,0,0.0,0.0,0.150317,15.0317
2025-08-13,zn2509,21781,34234,1173,1143.4895,0.0,0.136511,13.6511
2025-08-13,zn2510,4981,9954,987,403.476,0.0,0.150317,15.0317
2025-08-14,小计,28030,45783,1477,1426.239,0.0,,
2025-08-14,zn2509,22745,34124,-110,986.55,0.0,0.134614,13.4614
2025-08-14,zn2510,5283,11541,1587,439.0165,0.0,0.141897,14.1897
2025-08-14,zn2511,2,118,0,0.6725,0.0,0.132323,13.2323
2025-08-15,小计,26349,46013,230,1065.1825,7.0,,
2025-08-15,zn2511,0,118,0,0.0,0.0,0.147288,14.7288
2025-08-15,zn2510,4787,12206,665,320.262,0.0,0.147288,14.7288
2025-08-15,zn2509,21562,33689,-435,744.9205,7.0,0.130877,13.0877
2025-08-18,zn2509,33879,32072,-1617,1158.754,0.0,0.144799,14.4799
2025-08-18,zn2511,34,134,16,3.167,0.0,0.116099,11.6099
2025-08-18,小计,40538,45521,-492,1646.6465,0.0,,
2025-08-18,zn2510,6625,13315,1109,484.7255,0.0,0.15193,15.193
2025-08-19,zn2510,8155,14716,1401,585.7655,0.0,0.144707,14.4707
2025-08-19,小计,41020,47047,1526,1633.1635,79.0,,
2025-08-19,zn2511,112,170,36,11.004,0.0,0.135208,13.5208
2025-08-19,zn2509,32753,32161,89,1036.394,79.0,0.132103,13.2103
2025-08-20,zn2511,0,170,0,0.0,0.0,0.14059,14.059
2025-08-20,zn2509,33651,33694,1533,1024.3575,0.0,0.120361,12.0361
2025-08-20,zn2512,4,4,4,0.1905,0.0,0.148966,14.8966
2025-08-20,小计,38743,49241,2194,1328.1565,0.0,,
2025-08-20,zn2510,5088,15373,657,303.6085,0.0,0.14059,14.059
2025-08-21,zn2510,4063,15811,438,444.4605,0.0,0.130379,13.0379
2025-08-21,zn2509,27949,33417,-277,888.8705,189.0,0.115516,11.5516
2025-08-21,zn2512,125,61,57,21.415,0.0,0.121257,12.1257
2025-08-21,zn2511,20,174,4,1.1215,0.0,0.124743,12.4743
2025-08-21,小计,32157,49463,222,1355.8675,189.0,,
2025-08-22,zn2510,5917,17046,1235,508.6155,0.0,0.127429,12.7429
2025-08-22,zn2512,18,68,7,1.0405,0.0,0.138059,13.8059
2025-08-22,zn2511,8,176,2,0.69,0.0,0.123183,12.3183
2025-08-22,zn2509,28192,31601,-1816,564.6595,68.0,0.109262,10.9262
2025-08-22,小计,34135,48891,-572,1075.0055,68.0,,
2025-08-25,小计,58248,19652,-29239,2084.515,4622.0,,
2025-08-25,zn2510,14264,19363,2317,1007.936,0.0,0.135798,13.5798
2025-08-25,zn2509,43903,0,-31601,1069.465,4622.0,0.122083,12.2083
2025-08-25,zn2511,54,213,37,3.917,0.0,0.128474,12.8474
2025-08-25,zn2512,27,76,8,3.197,0.0,0.124809,12.4809
2025-08-26,zn2510,17225,22054,2691,1124.7965,0.0,0.126974,12.6974
2025-08-26,zn2511,50,230,17,6.1985,0.0,0.107473,10.7473
2025-08-26,zn2512,60,115,39,4.7945,0.0,0.107676,10.7676
2025-08-26,小计,17335,22399,2747,1135.7895,0.0,,
2025-08-27,zn2511,585,719,489,30.4885,0.0,0.131468,13.1468
2025-08-27,小计,20103,23224,825,1202.091,0.0,,
2025-08-27,zn2510,19505,22386,332,1170.036,0.0,0.121745,12.1745
2025-08-27,zn2512,13,119,4,1.5665,0.0,0.116824,11.6824
2025-08-28,zn2511,2236,1071,352,111.5725,0.0,0.129475,12.9475
2025-08-28,zn2510,23125,23555,1169,1623.464,0.0,0.120977,12.0977
2025-08-28,小计,25373,24742,1518,1735.9685,0.0,,
2025-08-28,zn2512,12,116,-3,0.932,0.0,0.117619,11.7619
2025-08-29,zn2511,2722,2047,976,276.425,0.0,0.127451,12.7451
2025-08-29,zn2512,13,107,-9,1.2695,0.0,0.122106,12.2106
2025-08-29,小计,24476,26876,2134,1659.548,0.0,,
2025-08-29,zn2510,21741,24722,1167,1381.8535,0.0,0.119444,11.9444
2025-09-01,zn2510,29812,26190,1468,1887.066,0.0,0.12691,12.691
2025-09-01,小计,32018,28738,1862,2113.237,0.0,,
2025-09-01,zn2511,2095,2381,334,211.736,0.0,0.136216,13.6216
2025-09-01,zn2512,111,167,60,14.435,0.0,0.120161,12.0161
2025-09-02,zn2511,2180,3023,642,197.156,0.0,0.140878,14.0878
2025-09-02,zn2510,26442,26954,764,1585.651,0.0,0.130941,13.0941
2025-09-02,zn2512,118,197,30,13.463,0.0,0.11616,11.616
2025-09-02,小计,28740,30174,1436,1796.27,0.0,,
2025-09-03,zn2512,44,216,19,3.2085,0.0,0.147119,14.7119
2025-09-03,小计,28878,31029,855,2011.8865,0.0,,
2025-09-03,zn2510,25883,27734,780,1685.79,0.0,0.134297,13.4297
2025-09-03,zn2511,2951,3079,56,322.888,0.0,0.140666,14.0666
2025-09-04,zn2510,37575,30291,2557,2537.7045,0.0,0.135164,13.5164
2025-09-04,zn2511,7641,4306,1227,716.263,0.0,0.139178,13.9178
2025-09-04,zn2512,123,260,44,8.4165,0.0,0.138614,13.8614
2025-09-04,小计,45339,34857,3828,3262.384,0.0,,
2025-09-05,zn2512,0,260,0,0.0,0.0,0.139591,13.9591
2025-09-05,小计,27231,34239,-618,2001.584,0.0,,
2025-09-05,zn2510,20044,29297,-994,1310.618,0.0,0.131703,13.1703
2025-09-05,zn2511,7187,4682,376,690.966,0.0,0.139591,13.9591
2025-09-08,zn2510,27998,29756,459,1721.909,0.0,0.138135,13.8135
2025-09-08,小计,32102,35108,869,2092.157,0.0,,
2025-09-08,zn2511,4101,5093,411,370.0575,0.0,0.146076,14.6076
2025-09-08,zn2512,3,259,-1,0.1905,0.0,0.130765,13.0765
2025-09-09,小计,23966,36721,1613,1390.8725,0.0,,
2025-09-09,zn2510,19846,30655,899,1066.503,0.0,0.130268,13.0268
2025-09-09,zn2512,24,265,6,2.386,0.0,0.12207,12.207
2025-09-09,zn2511,4096,5801,708,321.9835,0.0,0.137003,13.7003
2025-09-10,zn2511,3912,6261,460,404.5965,0.0,0.129883,12.9883
2025-09-10,zn2510,20855,30614,-41,1030.4615,0.0,0.130476,13.0476
2025-09-10,zn2512,58,284,19,7.303,0.0,0.120558,12.0558
2025-09-10,小计,24825,37159,438,1442.361,0.0,,
2025-09-11,zn2512,10,287,3,0.924,0.0,0.124028,12.4028
2025-09-11,zn2510,22267,31147,533,1067.147,0.0,0.132215,13.2215
2025-09-11,zn2511,4651,7089,828,406.171,0.0,0.132913,13.2913
2025-09-11,小计,26928,38523,1364,1474.242,0.0,,
2025-09-12,zn2511,8357,8529,1440,887.256,0.0,0.136037,13.6037
2025-09-12,zn2510,34285,32681,1534,1672.584,0.0,0.133517,13.3517
2025-09-12,zn2512,114,316,29,10.4815,0.0,0.12789,12.789
2025-09-12,小计,42756,41526,3003,2570.3215,0.0,,
2025-09-15,小计,44082,45387,3861,2598.2205,0.0,,
2025-09-15,zn2512,172,342,26,13.903,0.0,0.130479,13.0479
2025-09-15,zn2510,37801,35836,3155,1981.6615,0.0,0.157629,15.7629
2025-09-15,zn2511,6109,9209,680,602.656,0.0,0.142964,14.2964
2025-09-16,zn2512,65,330,-12,4.7965,0.0,0.133495,13.3495
2025-09-16,小计,42385,48495,3108,2231.5035,0.0,,
2025-09-16,zn2511,6109,10340,1131,464.761,0.0,0.147652,14.7652
